DateTime,Concentration,Diff,SgnDiff,SgnDiff1,SgnDiff2,SgnDiff3,Year,Month,DayWeek,Hour,Outlier,IsOutDiff,Concentration_Imput2,IndexLastMiss
2021-10-18 14:00:00,2.6,-0.2999999999999998,-1.0,-1.0,-1.0,-1.0,2021,Oct,Mon,14,0,0,2.6,0
2021-10-18 15:00:00,3.4,0.7999999999999998,1.0,1.0,-1.0,-1.0,2021,Oct,Mon,15,0,0,3.4,0
2021-10-18 16:00:00,4.5,1.1,1.0,-1.0,-1.0,1.0,2021,Oct,Mon,16,0,1,4.5,0
2021-10-18 17:00:00,4.0,-0.5,-1.0,-1.0,-1.0,-1.0,2021,Oct,Mon,17,0,0,4.0,0
2021-10-18 18:00:00,2.3,-1.7000000000000002,-1.0,-1.0,-1.0,1.0,2021,Oct,Mon,18,0,1,2.3,0
2021-10-18 19:00:00,1.9,-0.3999999999999999,-1.0,-1.0,-1.0,1.0,2021,Oct,Mon,19,0,0,1.9,0
2021-10-18 20:00:00,2.1,0.20000000000000018,1.0,-1.0,1.0,-1.0,2021,Oct,Mon,20,0,0,2.1,0
2021-10-18 21:00:00,1.7,-0.40000000000000013,-1.0,1.0,1.0,-1.0,2021,Oct,Mon,21,0,0,1.7,0
2021-10-18 22:00:00,1.7,0.0,1.0,1.0,-1.0,1.0,2021,Oct,Mon,22,0,0,1.7,0
2021-10-18 23:00:00,2.3,0.5999999999999999,1.0,1.0,1.0,1.0,2021,Oct,Mon,23,0,0,2.3,0
2021-10-19 00:00:00,2.1,-0.19999999999999973,-1.0,-1.0,-1.0,-1.0,2021,Oct,Tue,0,0,0,2.1,0
2021-10-19 01:00:00,1.8,-0.30000000000000004,-1.0,1.0,1.0,-1.0,2021,Oct,Tue,1,0,0,1.8,0
2021-10-19 02:00:00,1.8,0.0,1.0,1.0,1.0,1.0,2021,Oct,Tue,2,0,0,1.8,0
2021-10-19 03:00:00,2.2,0.40000000000000013,1.0,-1.0,-1.0,1.0,2021,Oct,Tue,3,0,0,2.2,0
2021-10-19 04:00:00,2.1,-0.10000000000000009,-1.0,1.0,1.0,-1.0,2021,Oct,Tue,4,0,0,2.1,0
2021-10-19 05:00:00,2.2,0.10000000000000009,1.0,1.0,1.0,-1.0,2021,Oct,Tue,5,0,0,2.2,0
2021-10-19 06:00:00,2.4,0.19999999999999973,1.0,1.0,-1.0,1.0,2021,Oct,Tue,6,0,0,2.4,0
2021-10-19 07:00:00,2.9,0.5,1.0,1.0,1.0,1.0,2021,Oct,Tue,7,0,0,2.9,0
2021-10-19 08:00:00,3.3,0.3999999999999999,1.0,1.0,-1.0,1.0,2021,Oct,Tue,8,0,0,3.3,0
2021-10-19 09:00:00,4.2,0.9000000000000004,1.0,-1.0,1.0,1.0,2021,Oct,Tue,9,0,0,4.2,0
2021-10-19 10:00:00,4.9,0.7000000000000002,1.0,-1.0,1.0,1.0,2021,Oct,Tue,10,0,0,4.9,0
2021-10-19 11:00:00,4.5,-0.40000000000000036,-1.0,-1.0,-1.0,-1.0,2021,Oct,Tue,11,0,0,4.5,0
2021-10-19 12:00:00,5.1,0.5999999999999996,1.0,-1.0,-1.0,-1.0,2021,Oct,Tue,12,0,0,5.1,0
2021-10-19 13:00:00,4.5,-0.5999999999999996,-1.0,1.0,1.0,-1.0,2021,Oct,Tue,13,0,0,4.5,0
2021-10-19 14:00:00,3.9,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,2021,Oct,Tue,14,0,0,3.9,0
2021-10-19 15:00:00,3.8,-0.10000000000000009,-1.0,1.0,1.0,-1.0,2021,Oct,Tue,15,0,0,3.8,0
2021-10-19 16:00:00,3.9,0.10000000000000009,1.0,1.0,-1.0,-1.0,2021,Oct,Tue,16,0,0,3.9,0
2021-10-19 17:00:00,3.4,-0.5,-1.0,-1.0,-1.0,-1.0,2021,Oct,Tue,17,0,0,3.4,0
2021-10-19 18:00:00,3.1,-0.2999999999999998,-1.0,-1.0,-1.0,-1.0,2021,Oct,Tue,18,0,0,3.1,0
2021-10-19 19:00:00,2.4,-0.7000000000000002,-1.0,-1.0,-1.0,-1.0,2021,Oct,Tue,19,0,0,2.4,0
2021-10-19 20:00:00,2.1,-0.2999999999999998,-1.0,1.0,-1.0,1.0,2021,Oct,Tue,20,0,0,2.1,0
2021-10-19 21:00:00,1.6,-0.5,-1.0,-1.0,1.0,1.0,2021,Oct,Tue,21,0,1,1.6,0
2021-10-19 22:00:00,2.2,0.6000000000000001,1.0,1.0,1.0,-1.0,2021,Oct,Tue,22,0,0,2.2,0
2021-10-19 23:00:00,2.1,-0.10000000000000009,-1.0,1.0,1.0,1.0,2021,Oct,Tue,23,0,0,2.1,0
2021-10-20 00:00:00,1.8,-0.30000000000000004,-1.0,-1.0,-1.0,-1.0,2021,Oct,Wed,0,0,0,1.8,0
2021-10-20 01:00:00,2.1,0.30000000000000004,1.0,-1.0,1.0,1.0,2021,Oct,Wed,1,0,0,2.1,0
2021-10-20 02:00:00,2.2,0.10000000000000009,1.0,1.0,1.0,1.0,2021,Oct,Wed,2,0,0,2.2,0
2021-10-20 03:00:00,2.1,-0.10000000000000009,-1.0,1.0,-1.0,-1.0,2021,Oct,Wed,3,0,0,2.1,0
2021-10-20 04:00:00,1.9,-0.20000000000000018,-1.0,-1.0,1.0,1.0,2021,Oct,Wed,4,0,0,1.9,0
2021-10-20 05:00:00,2.1,0.20000000000000018,1.0,1.0,1.0,1.0,2021,Oct,Wed,5,0,0,2.1,0
2021-10-20 06:00:00,2.6,0.5,1.0,1.0,1.0,-1.0,2021,Oct,Wed,6,0,1,2.6,0
2021-10-20 07:00:00,2.0,-0.6000000000000001,-1.0,1.0,1.0,1.0,2021,Oct,Wed,7,0,0,2.0,0
2021-10-20 08:00:00,2.0,0.0,1.0,1.0,1.0,-1.0,2021,Oct,Wed,8,0,0,2.0,0
2021-10-20 09:00:00,2.5,0.5,1.0,1.0,-1.0,1.0,2021,Oct,Wed,9,0,0,2.5,0
2021-10-20 10:00:00,6.9,4.4,1.0,1.0,-1.0,1.0,2021,Oct,Wed,10,1,1,6.9,0
2021-10-20 11:00:00,8.9,2.0,1.0,-1.0,-1.0,-1.0,2021,Oct,Wed,11,1,1,8.9,0
2021-10-20 12:00:00,10.2,1.299999999999999,1.0,1.0,-1.0,-1.0,2021,Oct,Wed,12,1,1,10.2,0
2021-10-20 13:00:00,10.9,0.7000000000000011,1.0,-1.0,1.0,1.0,2021,Oct,Wed,13,1,1,10.9,0
2021-10-20 14:00:00,6.5,-4.4,-1.0,-1.0,-1.0,-1.0,2021,Oct,Wed,14,1,1,6.5,0
2021-10-20 15:00:00,4.8,-1.7000000000000002,-1.0,-1.0,1.0,1.0,2021,Oct,Wed,15,0,1,4.8,0
2021-10-20 16:00:00,3.1,-1.6999999999999997,-1.0,1.0,1.0,-1.0,2021,Oct,Wed,16,0,1,3.1,0
2021-10-20 17:00:00,2.6,-0.5,-1.0,-1.0,-1.0,-1.0,2021,Oct,Wed,17,0,0,2.6,0
2021-10-20 18:00:00,2.5,-0.10000000000000009,-1.0,-1.0,-1.0,-1.0,2021,Oct,Wed,18,0,0,2.5,0
2021-10-20 19:00:00,2.3,-0.20000000000000018,-1.0,-1.0,-1.0,-1.0,2021,Oct,Wed,19,0,0,2.3,0
2021-10-20 20:00:00,2.7,0.40000000000000036,1.0,-1.0,1.0,-1.0,2021,Oct,Wed,20,0,0,2.7,0
2021-10-20 21:00:00,2.7,0.0,1.0,-1.0,-1.0,1.0,2021,Oct,Wed,21,0,0,2.7,0
2021-10-20 22:00:00,2.4,-0.30000000000000027,-1.0,1.0,1.0,1.0,2021,Oct,Wed,22,0,0,2.4,0
2021-10-20 23:00:00,2.1,-0.2999999999999998,-1.0,-1.0,1.0,1.0,2021,Oct,Wed,23,0,0,2.1,0
2021-10-21 00:00:00,2.2,0.10000000000000009,1.0,-1.0,-1.0,-1.0,2021,Oct,Thu,0,0,0,2.2,0
2021-10-21 01:00:00,2.1,-0.10000000000000009,-1.0,1.0,-1.0,1.0,2021,Oct,Thu,1,0,0,2.1,0
2021-10-21 02:00:00,1.5,-0.6000000000000001,-1.0,1.0,1.0,1.0,2021,Oct,Thu,2,0,0,1.5,0
2021-10-21 03:00:00,0.9,-0.6,-1.0,-1.0,1.0,-1.0,2021,Oct,Thu,3,0,0,0.9,0
2021-10-21 04:00:00,0.5,-0.4,-1.0,-1.0,-1.0,1.0,2021,Oct,Thu,4,0,0,0.5,0
2021-10-21 05:00:00,0.3,-0.2,-1.0,1.0,1.0,1.0,2021,Oct,Thu,5,0,0,0.3,0
2021-10-21 06:00:00,0.2,-0.09999999999999998,-1.0,1.0,1.0,1.0,2021,Oct,Thu,6,0,0,0.2,0
2021-10-21 07:00:00,0.3,0.09999999999999998,1.0,-1.0,1.0,1.0,2021,Oct,Thu,7,0,0,0.3,0
2021-10-21 08:00:00,0.4,0.10000000000000003,1.0,1.0,1.0,1.0,2021,Oct,Thu,8,0,0,0.4,0
2021-10-21 09:00:00,0.4,0.0,1.0,1.0,1.0,-1.0,2021,Oct,Thu,9,0,0,0.4,0
2021-10-21 10:00:00,0.4,0.0,1.0,1.0,1.0,-1.0,2021,Oct,Thu,10,0,0,0.4,0
2021-10-21 11:00:00,0.5,0.09999999999999998,1.0,1.0,-1.0,-1.0,2021,Oct,Thu,11,0,0,0.5,0
2021-10-21 12:00:00,0.4,-0.09999999999999998,-1.0,1.0,1.0,-1.0,2021,Oct,Thu,12,0,0,0.4,0
2021-10-21 13:00:00,0.4,0.0,1.0,1.0,-1.0,1.0,2021,Oct,Thu,13,0,0,0.4,0
2021-10-21 14:00:00,1.0,0.6,1.0,-1.0,-1.0,-1.0,2021,Oct,Thu,14,0,0,1.0,0
2021-10-21 15:00:00,0.7,-0.30000000000000004,-1.0,-1.0,-1.0,1.0,2021,Oct,Thu,15,0,0,0.7,0
2021-10-21 16:00:00,1.4,0.7,1.0,-1.0,1.0,1.0,2021,Oct,Thu,16,0,1,1.4,0
2021-10-21 17:00:00,1.4,0.0,1.0,-1.0,-1.0,-1.0,2021,Oct,Thu,17,0,0,1.4,0
2021-10-21 18:00:00,0.6,-0.7999999999999999,-1.0,-1.0,-1.0,-1.0,2021,Oct,Thu,18,0,0,0.6,0
2021-10-21 19:00:00,0.7,0.09999999999999998,1.0,-1.0,-1.0,-1.0,2021,Oct,Thu,19,0,0,0.7,0
2021-10-21 20:00:00,1.1,0.40000000000000013,1.0,1.0,-1.0,1.0,2021,Oct,Thu,20,0,0,1.1,0
2021-10-21 21:00:00,0.9,-0.20000000000000007,-1.0,1.0,-1.0,-1.0,2021,Oct,Thu,21,0,0,0.9,0
2021-10-21 22:00:00,0.6,-0.30000000000000004,-1.0,-1.0,1.0,1.0,2021,Oct,Thu,22,0,0,0.6,0
2021-10-21 23:00:00,0.4,-0.19999999999999996,-1.0,-1.0,-1.0,1.0,2021,Oct,Thu,23,0,0,0.4,0
2021-10-22 00:00:00,0.3,-0.10000000000000003,-1.0,1.0,-1.0,-1.0,2021,Oct,Fri,0,0,0,0.3,0
2021-10-22 01:00:00,0.3,0.0,1.0,-1.0,1.0,-1.0,2021,Oct,Fri,1,0,0,0.3,0
2021-10-22 02:00:00,0.5,0.2,1.0,-1.0,1.0,1.0,2021,Oct,Fri,2,0,0,0.5,0
2021-10-22 03:00:00,0.6,0.09999999999999998,1.0,-1.0,-1.0,1.0,2021,Oct,Fri,3,0,0,0.6,0
2021-10-22 04:00:00,0.9,0.30000000000000004,1.0,-1.0,-1.0,-1.0,2021,Oct,Fri,4,0,0,0.9,0
2021-10-22 05:00:00,1.2,0.29999999999999993,1.0,-1.0,1.0,1.0,2021,Oct,Fri,5,0,0,1.2,0
2021-10-22 06:00:00,1.3,0.10000000000000009,1.0,-1.0,1.0,1.0,2021,Oct,Fri,6,0,0,1.3,0
2021-10-22 07:00:00,1.4,0.09999999999999987,1.0,1.0,-1.0,1.0,2021,Oct,Fri,7,0,0,1.4,0
2021-10-22 08:00:00,1.5,0.10000000000000009,1.0,1.0,1.0,1.0,2021,Oct,Fri,8,0,0,1.5,0
2021-10-22 09:00:00,1.2,-0.30000000000000004,-1.0,1.0,1.0,1.0,2021,Oct,Fri,9,0,0,1.2,0
2021-10-22 10:00:00,1.1,-0.09999999999999987,-1.0,1.0,1.0,1.0,2021,Oct,Fri,10,0,0,1.1,0
2021-10-22 11:00:00,1.3,0.19999999999999996,1.0,1.0,1.0,-1.0,2021,Oct,Fri,11,0,0,1.3,0
2021-10-22 12:00:00,1.6,0.30000000000000004,1.0,-1.0,1.0,1.0,2021,Oct,Fri,12,0,0,1.6,0
2021-10-22 13:00:00,1.8,0.19999999999999996,1.0,1.0,1.0,-1.0,2021,Oct,Fri,13,0,0,1.8,0
2021-10-22 14:00:00,1.4,-0.40000000000000013,-1.0,1.0,-1.0,-1.0,2021,Oct,Fri,14,0,0,1.4,0
2021-10-22 15:00:00,1.7,0.30000000000000004,1.0,-1.0,-1.0,-1.0,2021,Oct,Fri,15,0,0,1.7,0
2021-10-22 16:00:00,2.5,0.8,1.0,1.0,-1.0,1.0,2021,Oct,Fri,16,0,1,2.5,0
2021-10-22 17:00:00,2.3,-0.20000000000000018,-1.0,1.0,-1.0,-1.0,2021,Oct,Fri,17,0,0,2.3,0
2021-10-22 18:00:00,1.8,-0.4999999999999998,-1.0,-1.0,-1.0,-1.0,2021,Oct,Fri,18,0,0,1.8,0
2021-10-22 19:00:00,1.7,-0.10000000000000009,-1.0,1.0,-1.0,-1.0,2021,Oct,Fri,19,0,0,1.7,0
2021-10-22 20:00:00,1.3,-0.3999999999999999,-1.0,1.0,1.0,-1.0,2021,Oct,Fri,20,0,0,1.3,0
2021-10-22 21:00:00,2.4,1.0999999999999999,1.0,-1.0,1.0,-1.0,2021,Oct,Fri,21,0,1,2.4,0
2021-10-22 22:00:00,2.4,0.0,1.0,-1.0,-1.0,1.0,2021,Oct,Fri,22,0,0,2.4,0
2021-10-22 23:00:00,1.2,-1.2,-1.0,-1.0,-1.0,-1.0,2021,Oct,Fri,23,0,1,1.2,0
2021-10-23 00:00:00,1.2,0.0,1.0,-1.0,1.0,-1.0,2021,Oct,Sat,0,0,0,1.2,0
2021-10-23 01:00:00,1.3,0.10000000000000009,1.0,1.0,-1.0,1.0,2021,Oct,Sat,1,0,0,1.3,0
2021-10-23 02:00:00,1.0,-0.30000000000000004,-1.0,1.0,-1.0,1.0,2021,Oct,Sat,2,0,0,1.0,0
2021-10-23 03:00:00,1.1,0.10000000000000009,1.0,1.0,-1.0,-1.0,2021,Oct,Sat,3,0,0,1.1,0
2021-10-23 04:00:00,0.8,-0.30000000000000004,-1.0,1.0,-1.0,-1.0,2021,Oct,Sat,4,0,0,0.8,0
2021-10-23 05:00:00,0.7,-0.10000000000000009,-1.0,1.0,-1.0,1.0,2021,Oct,Sat,5,0,0,0.7,0
2021-10-23 06:00:00,0.6,-0.09999999999999998,-1.0,1.0,-1.0,1.0,2021,Oct,Sat,6,0,0,0.6,0
2021-10-23 07:00:00,0.8,0.20000000000000007,1.0,1.0,1.0,-1.0,2021,Oct,Sat,7,0,0,0.8,0
2021-10-23 08:00:00,0.6,-0.20000000000000007,-1.0,1.0,1.0,1.0,2021,Oct,Sat,8,0,0,0.6,0
2021-10-23 09:00:00,0.6,0.0,1.0,-1.0,1.0,1.0,2021,Oct,Sat,9,0,0,0.6,0
2021-10-23 10:00:00,1.4,0.7999999999999999,1.0,-1.0,1.0,1.0,2021,Oct,Sat,10,0,0,1.4,0
2021-10-23 11:00:00,3.2,1.8000000000000003,1.0,1.0,1.0,1.0,2021,Oct,Sat,11,0,1,3.2,0
2021-10-23 12:00:00,3.4,0.19999999999999973,1.0,1.0,-1.0,1.0,2021,Oct,Sat,12,0,0,3.4,0
2021-10-23 13:00:00,3.3,-0.10000000000000009,-1.0,1.0,1.0,1.0,2021,Oct,Sat,13,0,0,3.3,0
2021-10-23 14:00:00,2.1,-1.1999999999999997,-1.0,-1.0,1.0,-1.0,2021,Oct,Sat,14,0,1,2.1,0
2021-10-23 15:00:00,1.9,-0.20000000000000018,-1.0,1.0,-1.0,-1.0,2021,Oct,Sat,15,0,0,1.9,0
2021-10-23 16:00:00,2.2,0.30000000000000027,1.0,1.0,1.0,-1.0,2021,Oct,Sat,16,0,0,2.2,0
2021-10-23 17:00:00,2.0,-0.20000000000000018,-1.0,-1.0,1.0,-1.0,2021,Oct,Sat,17,0,0,2.0,0
2021-10-23 18:00:00,1.7,-0.30000000000000004,-1.0,-1.0,-1.0,-1.0,2021,Oct,Sat,18,0,0,1.7,0
2021-10-23 19:00:00,1.1,-0.5999999999999999,-1.0,-1.0,1.0,-1.0,2021,Oct,Sat,19,0,0,1.1,0
2021-10-23 20:00:00,1.4,0.2999999999999998,1.0,-1.0,1.0,1.0,2021,Oct,Sat,20,0,0,1.4,0
2021-10-23 21:00:00,1.7,0.30000000000000004,1.0,1.0,-1.0,1.0,2021,Oct,Sat,21,0,0,1.7,0
2021-10-23 22:00:00,1.6,-0.09999999999999987,-1.0,1.0,-1.0,-1.0,2021,Oct,Sat,22,0,0,1.6,0
2021-10-23 23:00:00,1.8,0.19999999999999996,1.0,-1.0,-1.0,-1.0,2021,Oct,Sat,23,0,0,1.8,0
2021-10-24 00:00:00,1.9,0.09999999999999987,1.0,1.0,-1.0,1.0,2021,Oct,Sun,0,0,0,1.9,0
2021-10-24 01:00:00,2.0,0.10000000000000009,1.0,1.0,1.0,-1.0,2021,Oct,Sun,1,0,0,2.0,0
2021-10-24 02:00:00,2.1,0.10000000000000009,1.0,-1.0,1.0,-1.0,2021,Oct,Sun,2,0,0,2.1,0
2021-10-24 03:00:00,1.8,-0.30000000000000004,-1.0,1.0,1.0,-1.0,2021,Oct,Sun,3,0,0,1.8,0
2021-10-24 04:00:00,1.5,-0.30000000000000004,-1.0,-1.0,1.0,-1.0,2021,Oct,Sun,4,0,0,1.5,0
2021-10-24 05:00:00,0.8,-0.7,-1.0,-1.0,1.0,-1.0,2021,Oct,Sun,5,0,1,0.8,0
2021-10-24 06:00:00,1.3,0.5,1.0,-1.0,1.0,-1.0,2021,Oct,Sun,6,0,1,1.3,0
2021-10-24 07:00:00,1.4,0.09999999999999987,1.0,1.0,1.0,1.0,2021,Oct,Sun,7,0,0,1.4,0
2021-10-24 08:00:00,1.4,0.0,1.0,-1.0,1.0,1.0,2021,Oct,Sun,8,0,0,1.4,0
2021-10-24 09:00:00,1.6,0.20000000000000018,1.0,1.0,-1.0,1.0,2021,Oct,Sun,9,0,0,1.6,0
2021-10-24 10:00:00,1.7,0.09999999999999987,1.0,1.0,-1.0,1.0,2021,Oct,Sun,10,0,0,1.7,0
2021-10-24 11:00:00,1.7,0.0,1.0,1.0,1.0,1.0,2021,Oct,Sun,11,0,0,1.7,0
2021-10-24 12:00:00,2.0,0.30000000000000004,1.0,1.0,1.0,-1.0,2021,Oct,Sun,12,0,0,2.0,0
2021-10-24 13:00:00,1.9,-0.10000000000000009,-1.0,-1.0,1.0,1.0,2021,Oct,Sun,13,0,0,1.9,0
2021-10-24 14:00:00,1.9,0.0,1.0,-1.0,-1.0,1.0,2021,Oct,Sun,14,0,0,1.9,0
2021-10-24 15:00:00,1.8,-0.09999999999999987,-1.0,-1.0,1.0,-1.0,2021,Oct,Sun,15,0,0,1.8,0
2021-10-24 16:00:00,1.7,-0.10000000000000009,-1.0,1.0,1.0,1.0,2021,Oct,Sun,16,0,0,1.7,0
2021-10-24 17:00:00,1.8,0.10000000000000009,1.0,-1.0,-1.0,1.0,2021,Oct,Sun,17,0,0,1.8,0
2021-10-24 18:00:00,1.5,-0.30000000000000004,-1.0,-1.0,-1.0,-1.0,2021,Oct,Sun,18,0,0,1.5,0
2021-10-24 19:00:00,1.4,-0.10000000000000009,-1.0,-1.0,-1.0,1.0,2021,Oct,Sun,19,0,0,1.4,0
2021-10-24 20:00:00,1.5,0.10000000000000009,1.0,1.0,-1.0,1.0,2021,Oct,Sun,20,0,0,1.5,0
2021-10-24 21:00:00,1.6,0.10000000000000009,1.0,1.0,1.0,-1.0,2021,Oct,Sun,21,0,0,1.6,0
2021-10-24 22:00:00,1.4,-0.20000000000000018,-1.0,-1.0,1.0,-1.0,2021,Oct,Sun,22,0,0,1.4,0
2021-10-24 23:00:00,1.7,0.30000000000000004,1.0,1.0,-1.0,-1.0,2021,Oct,Sun,23,0,0,1.7,0
2021-10-25 00:00:00,1.5,-0.19999999999999996,-1.0,1.0,1.0,-1.0,2021,Oct,Mon,0,0,0,1.5,0
2021-10-25 01:00:00,1.7,0.19999999999999996,1.0,1.0,1.0,1.0,2021,Oct,Mon,1,0,0,1.7,0
2021-10-25 02:00:00,1.8,0.10000000000000009,1.0,1.0,-1.0,1.0,2021,Oct,Mon,2,0,0,1.8,0
2021-10-25 03:00:00,1.6,-0.19999999999999996,-1.0,-1.0,1.0,1.0,2021,Oct,Mon,3,0,0,1.6,0
2021-10-25 04:00:00,1.5,-0.10000000000000009,-1.0,-1.0,-1.0,1.0,2021,Oct,Mon,4,0,0,1.5,0
2021-10-25 05:00:00,1.6,0.10000000000000009,1.0,-1.0,-1.0,1.0,2021,Oct,Mon,5,0,0,1.6,0
2021-10-25 06:00:00,1.6,0.0,1.0,1.0,-1.0,1.0,2021,Oct,Mon,6,0,0,1.6,0
2021-10-25 07:00:00,2.3,0.6999999999999997,1.0,1.0,1.0,1.0,2021,Oct,Mon,7,0,0,2.3,0
2021-10-25 08:00:00,2.6,0.30000000000000027,1.0,1.0,-1.0,1.0,2021,Oct,Mon,8,0,0,2.6,0
2021-10-25 09:00:00,2.0,-0.6000000000000001,-1.0,1.0,1.0,-1.0,2021,Oct,Mon,9,0,0,2.0,0
2021-10-25 10:00:00,1.7,-0.30000000000000004,-1.0,1.0,1.0,-1.0,2021,Oct,Mon,10,0,0,1.7,0
2021-10-25 11:00:00,1.7,0.0,1.0,1.0,1.0,1.0,2021,Oct,Mon,11,0,0,1.7,0
2021-10-25 12:00:00,1.8,0.10000000000000009,1.0,1.0,1.0,1.0,2021,Oct,Mon,12,0,0,1.8,0
2021-10-25 13:00:00,2.0,0.19999999999999996,1.0,-1.0,-1.0,1.0,2021,Oct,Mon,13,0,0,2.0,0
2021-10-25 14:00:00,2.0,0.0,1.0,1.0,-1.0,-1.0,2021,Oct,Mon,14,0,0,2.0,0
2021-10-25 15:00:00,2.1,0.10000000000000009,1.0,-1.0,-1.0,1.0,2021,Oct,Mon,15,0,0,2.1,0
2021-10-25 16:00:00,1.9,-0.20000000000000018,-1.0,-1.0,1.0,1.0,2021,Oct,Mon,16,0,0,1.9,0
2021-10-25 17:00:00,1.8,-0.09999999999999987,-1.0,1.0,-1.0,-1.0,2021,Oct,Mon,17,0,0,1.8,0
2021-10-25 18:00:00,1.6,-0.19999999999999996,-1.0,-1.0,-1.0,-1.0,2021,Oct,Mon,18,0,0,1.6,0
2021-10-25 19:00:00,1.7,0.09999999999999987,1.0,-1.0,-1.0,-1.0,2021,Oct,Mon,19,0,0,1.7,0
2021-10-25 20:00:00,1.8,0.10000000000000009,1.0,1.0,1.0,-1.0,2021,Oct,Mon,20,0,0,1.8,0
2021-10-25 21:00:00,2.0,0.19999999999999996,1.0,1.0,1.0,1.0,2021,Oct,Mon,21,0,0,2.0,0
2021-10-25 22:00:00,2.2,0.20000000000000018,1.0,-1.0,-1.0,1.0,2021,Oct,Mon,22,0,0,2.2,0
2021-10-25 23:00:00,2.6,0.3999999999999999,1.0,1.0,1.0,-1.0,2021,Oct,Mon,23,0,0,2.6,0
2021-10-26 00:00:00,3.3,0.6999999999999997,1.0,-1.0,1.0,1.0,2021,Oct,Tue,0,0,1,3.3,0
2021-10-26 01:00:00,3.1,-0.19999999999999973,-1.0,1.0,1.0,1.0,2021,Oct,Tue,1,0,0,3.1,0
2021-10-26 02:00:00,3.3,0.19999999999999973,1.0,1.0,1.0,-1.0,2021,Oct,Tue,2,0,0,3.3,0
2021-10-26 03:00:00,2.6,-0.6999999999999997,-1.0,-1.0,-1.0,1.0,2021,Oct,Tue,3,0,1,2.6,0
2021-10-26 04:00:00,2.2,-0.3999999999999999,-1.0,-1.0,-1.0,-1.0,2021,Oct,Tue,4,0,0,2.2,0
2021-10-26 05:00:00,2.2,0.0,1.0,1.0,-1.0,-1.0,2021,Oct,Tue,5,0,0,2.2,0
2021-10-26 06:00:00,2.2,0.0,1.0,1.0,1.0,-1.0,2021,Oct,Tue,6,0,0,2.2,0
2021-10-26 07:00:00,2.4,0.19999999999999973,1.0,1.0,1.0,1.0,2021,Oct,Tue,7,0,0,2.4,0
2021-10-26 08:00:00,3.9,1.5,1.0,1.0,1.0,-1.0,2021,Oct,Tue,8,0,1,3.9,0
2021-10-26 09:00:00,5.4,1.5000000000000004,1.0,-1.0,1.0,1.0,2021,Oct,Tue,9,0,0,5.4,0
2021-10-26 10:00:00,4.7,-0.7000000000000002,-1.0,-1.0,1.0,1.0,2021,Oct,Tue,10,0,0,4.7,0
2021-10-26 11:00:00,4.3,-0.40000000000000036,-1.0,1.0,1.0,1.0,2021,Oct,Tue,11,0,0,4.3,0
2021-10-26 12:00:00,3.7,-0.5999999999999996,-1.0,1.0,1.0,1.0,2021,Oct,Tue,12,0,0,3.7,0
2021-10-26 13:00:00,2.6,-1.1,-1.0,1.0,-1.0,-1.0,2021,Oct,Tue,13,0,1,2.6,0
2021-10-26 14:00:00,2.4,-0.20000000000000018,-1.0,1.0,1.0,-1.0,2021,Oct,Tue,14,0,0,2.4,0
2021-10-26 15:00:00,2.3,-0.10000000000000009,-1.0,1.0,-1.0,-1.0,2021,Oct,Tue,15,0,0,2.3,0
2021-10-26 16:00:00,2.0,-0.2999999999999998,-1.0,-1.0,-1.0,1.0,2021,Oct,Tue,16,0,0,2.0,0
2021-10-26 17:00:00,1.9,-0.10000000000000009,-1.0,-1.0,1.0,-1.0,2021,Oct,Tue,17,0,0,1.9,0
2021-10-26 18:00:00,1.7,-0.19999999999999996,-1.0,-1.0,-1.0,-1.0,2021,Oct,Tue,18,0,0,1.7,0
2021-10-26 19:00:00,2.1,0.40000000000000013,1.0,1.0,-1.0,-1.0,2021,Oct,Tue,19,0,0,2.1,0
2021-10-26 20:00:00,2.2,0.10000000000000009,1.0,1.0,1.0,1.0,2021,Oct,Tue,20,0,0,2.2,0
2021-10-26 21:00:00,2.1,-0.10000000000000009,-1.0,1.0,1.0,1.0,2021,Oct,Tue,21,0,0,2.1,0
2021-10-26 22:00:00,2.1,0.0,1.0,1.0,-1.0,-1.0,2021,Oct,Tue,22,0,0,2.1,0
2021-10-26 23:00:00,2.4,0.2999999999999998,1.0,1.0,1.0,1.0,2021,Oct,Tue,23,0,0,2.4,0
2021-10-27 00:00:00,2.6,0.20000000000000018,1.0,1.0,-1.0,1.0,2021,Oct,Wed,0,0,0,2.6,0
2021-10-27 01:00:00,2.6,0.0,1.0,-1.0,1.0,1.0,2021,Oct,Wed,1,0,0,2.6,0
2021-10-27 02:00:00,2.4,-0.20000000000000018,-1.0,1.0,1.0,1.0,2021,Oct,Wed,2,0,0,2.4,0
2021-10-27 03:00:00,2.1,-0.2999999999999998,-1.0,-1.0,-1.0,-1.0,2021,Oct,Wed,3,0,0,2.1,0
2021-10-27 04:00:00,2.0,-0.10000000000000009,-1.0,-1.0,-1.0,-1.0,2021,Oct,Wed,4,0,0,2.0,0
2021-10-27 05:00:00,1.8,-0.19999999999999996,-1.0,1.0,1.0,-1.0,2021,Oct,Wed,5,0,0,1.8,0
2021-10-27 06:00:00,1.8,0.0,1.0,1.0,1.0,1.0,2021,Oct,Wed,6,0,0,1.8,0
